subject_id,trial_id,valence,arousal,file_path
ID010,S008,6.4667,4.0,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID010/ses-S008/eeg/sub-ID010_ses-S008_task-Default_run-001_eeg.edf
ID010,S030,3.4375,3.625,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID010/ses-S030/eeg/sub-ID010_ses-S030_task-Default_run-001_eeg.edf
ID010,S006,6.5714,4.2143,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID010/ses-S006/eeg/sub-ID010_ses-S006_task-Default_run-001_eeg.edf
ID010,S039,5.8667,7.0667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID010/ses-S039/eeg/sub-ID010_ses-S039_task-Default_run-001_eeg.edf
ID010,S001,6.8571,5.8571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID010/ses-S001/eeg/sub-ID010_ses-S001_task-Default_run-001_eeg.edf
ID010,S007,7.0667,4.7333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID010/ses-S007/eeg/sub-ID010_ses-S007_task-Default_run-001_eeg.edf
ID010,S038,3.4667,5.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID010/ses-S038/eeg/sub-ID010_ses-S038_task-Default_run-001_eeg.edf
ID010,S031,3.2,3.667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID010/ses-S031/eeg/sub-ID010_ses-S031_task-Default_run-001_eeg.edf
ID010,S036,3.2667,5.8667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID010/ses-S036/eeg/sub-ID010_ses-S036_task-Default_run-001_eeg.edf
ID010,S009,4.2,3.7333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID010/ses-S009/eeg/sub-ID010_ses-S009_task-Default_run-001_eeg.edf
ID017,S010,3.3333,4.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S010/eeg/sub-ID017_ses-S010_task-Default_run-001_eeg.edf
ID017,S028,4.3333,3.1333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S028/eeg/sub-ID017_ses-S028_task-Default_run-001_eeg.edf
ID017,S017,3.9333,6.1333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S017/eeg/sub-ID017_ses-S017_task-Default_run-001_eeg.edf
ID017,S021,6.6667,6.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S021/eeg/sub-ID017_ses-S021_task-Default_run-001_eeg.edf
ID017,S019,7.2,7.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S019/eeg/sub-ID017_ses-S019_task-Default_run-001_eeg.edf
ID017,S026,6.2667,4.1333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S026/eeg/sub-ID017_ses-S026_task-Default_run-001_eeg.edf
ID017,S018,7.0,5.9333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S018/eeg/sub-ID017_ses-S018_task-Default_run-001_eeg.edf
ID017,S027,7.0667,6.4,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S027/eeg/sub-ID017_ses-S027_task-Default_run-001_eeg.edf
ID017,S020,6.1333,6.2,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S020/eeg/sub-ID017_ses-S020_task-Default_run-001_eeg.edf
ID017,S029,3.25,2.75,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S029/eeg/sub-ID017_ses-S029_task-Default_run-001_eeg.edf
ID017,S016,4.6667,6.4,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S016/eeg/sub-ID017_ses-S016_task-Default_run-001_eeg.edf
ID017,S011,5.1333,2.4,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S011/eeg/sub-ID017_ses-S011_task-Default_run-001_eeg.edf
ID017,S033,4.1429,4.2143,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S033/eeg/sub-ID017_ses-S033_task-Default_run-001_eeg.edf
ID017,S034,3.5333,6.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S034/eeg/sub-ID017_ses-S034_task-Default_run-001_eeg.edf
ID017,S002,5.9286,6.9286,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S002/eeg/sub-ID017_ses-S002_task-Default_run-001_eeg.edf
ID017,S005,5.9286,3.3571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S005/eeg/sub-ID017_ses-S005_task-Default_run-001_eeg.edf
ID017,S004,6.9333,6.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S004/eeg/sub-ID017_ses-S004_task-Default_run-001_eeg.edf
ID017,S003,7.1429,4.8571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S003/eeg/sub-ID017_ses-S003_task-Default_run-001_eeg.edf
ID017,S035,4.9333,7.2667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S035/eeg/sub-ID017_ses-S035_task-Default_run-001_eeg.edf
ID017,S032,4.7857,6.3571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S032/eeg/sub-ID017_ses-S032_task-Default_run-001_eeg.edf
ID017,S040,3.7333,5.7333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S040/eeg/sub-ID017_ses-S040_task-Default_run-001_eeg.edf
ID017,S014,4.2,3.0,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S014/eeg/sub-ID017_ses-S014_task-Default_run-001_eeg.edf
ID017,S013,4.2,3.6,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S013/eeg/sub-ID017_ses-S013_task-Default_run-001_eeg.edf
ID017,S025,7.2667,6.0667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S025/eeg/sub-ID017_ses-S025_task-Default_run-001_eeg.edf
ID017,S022,6.0667,3.0,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S022/eeg/sub-ID017_ses-S022_task-Default_run-001_eeg.edf
ID017,S023,7.1333,3.8667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S023/eeg/sub-ID017_ses-S023_task-Default_run-001_eeg.edf
ID017,S024,7.5333,4.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S024/eeg/sub-ID017_ses-S024_task-Default_run-001_eeg.edf
ID017,S012,3.3333,2.9333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S012/eeg/sub-ID017_ses-S012_task-Default_run-001_eeg.edf
ID017,S015,3.6667,5.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S015/eeg/sub-ID017_ses-S015_task-Default_run-001_eeg.edf
ID017,S037,3.2667,5.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S037/eeg/sub-ID017_ses-S037_task-Default_run-001_eeg.edf
ID017,S008,6.4667,4.0,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S008/eeg/sub-ID017_ses-S008_task-Default_run-001_eeg.edf
ID017,S030,3.4375,3.625,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S030/eeg/sub-ID017_ses-S030_task-Default_run-001_eeg.edf
ID017,S006,6.5714,4.2143,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S006/eeg/sub-ID017_ses-S006_task-Default_run-001_eeg.edf
ID017,S039,5.8667,7.0667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S039/eeg/sub-ID017_ses-S039_task-Default_run-001_eeg.edf
ID017,S001,6.8571,5.8571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S001/eeg/sub-ID017_ses-S001_task-Default_run-001_eeg.edf
ID017,S007,7.0667,4.7333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S007/eeg/sub-ID017_ses-S007_task-Default_run-001_eeg.edf
ID017,S038,3.4667,5.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S038/eeg/sub-ID017_ses-S038_task-Default_run-001_eeg.edf
ID017,S031,3.2,3.667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S031/eeg/sub-ID017_ses-S031_task-Default_run-001_eeg.edf
ID017,S036,3.2667,5.8667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S036/eeg/sub-ID017_ses-S036_task-Default_run-001_eeg.edf
ID017,S009,4.2,3.7333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID017/ses-S009/eeg/sub-ID017_ses-S009_task-Default_run-001_eeg.edf
ID028,S010,3.3333,4.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S010/eeg/sub-ID028_ses-S010_task-Default_run-001_eeg.edf
ID028,S028,4.3333,3.1333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S028/eeg/sub-ID028_ses-S028_task-Default_run-001_eeg.edf
ID028,S017,3.9333,6.1333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S017/eeg/sub-ID028_ses-S017_task-Default_run-001_eeg.edf
ID028,S021,6.6667,6.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S021/eeg/sub-ID028_ses-S021_task-Default_run-001_eeg.edf
ID028,S019,7.2,7.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S019/eeg/sub-ID028_ses-S019_task-Default_run-001_eeg.edf
ID028,S026,6.2667,4.1333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S026/eeg/sub-ID028_ses-S026_task-Default_run-001_eeg.edf
ID028,S018,7.0,5.9333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S018/eeg/sub-ID028_ses-S018_task-Default_run-001_eeg.edf
ID028,S027,7.0667,6.4,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S027/eeg/sub-ID028_ses-S027_task-Default_run-001_eeg.edf
ID028,S020,6.1333,6.2,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S020/eeg/sub-ID028_ses-S020_task-Default_run-001_eeg.edf
ID028,S029,3.25,2.75,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S029/eeg/sub-ID028_ses-S029_task-Default_run-001_eeg.edf
ID028,S016,4.6667,6.4,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S016/eeg/sub-ID028_ses-S016_task-Default_run-001_eeg.edf
ID028,S011,5.1333,2.4,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S011/eeg/sub-ID028_ses-S011_task-Default_run-001_eeg.edf
ID028,S033,4.1429,4.2143,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S033/eeg/sub-ID028_ses-S033_task-Default_run-001_eeg.edf
ID028,S034,3.5333,6.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S034/eeg/sub-ID028_ses-S034_task-Default_run-001_eeg.edf
ID028,S002,5.9286,6.9286,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S002/eeg/sub-ID028_ses-S002_task-Default_run-001_eeg.edf
ID028,S005,5.9286,3.3571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S005/eeg/sub-ID028_ses-S005_task-Default_run-001_eeg.edf
ID028,S004,6.9333,6.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S004/eeg/sub-ID028_ses-S004_task-Default_run-001_eeg.edf
ID028,S003,7.1429,4.8571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S003/eeg/sub-ID028_ses-S003_task-Default_run-001_eeg.edf
ID028,S035,4.9333,7.2667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S035/eeg/sub-ID028_ses-S035_task-Default_run-001_eeg.edf
ID028,S032,4.7857,6.3571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S032/eeg/sub-ID028_ses-S032_task-Default_run-001_eeg.edf
ID028,S040,3.7333,5.7333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S040/eeg/sub-ID028_ses-S040_task-Default_run-001_eeg.edf
ID028,S014,4.2,3.0,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S014/eeg/sub-ID028_ses-S014_task-Default_run-001_eeg.edf
ID028,S013,4.2,3.6,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S013/eeg/sub-ID028_ses-S013_task-Default_run-001_eeg.edf
ID028,S025,7.2667,6.0667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S025/eeg/sub-ID028_ses-S025_task-Default_run-001_eeg.edf
ID028,S022,6.0667,3.0,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S022/eeg/sub-ID028_ses-S022_task-Default_run-001_eeg.edf
ID028,S023,7.1333,3.8667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S023/eeg/sub-ID028_ses-S023_task-Default_run-001_eeg.edf
ID028,S024,7.5333,4.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S024/eeg/sub-ID028_ses-S024_task-Default_run-001_eeg.edf
ID028,S012,3.3333,2.9333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S012/eeg/sub-ID028_ses-S012_task-Default_run-001_eeg.edf
ID028,S015,3.6667,5.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S015/eeg/sub-ID028_ses-S015_task-Default_run-001_eeg.edf
ID028,S037,3.2667,5.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S037/eeg/sub-ID028_ses-S037_task-Default_run-001_eeg.edf
ID028,S008,6.4667,4.0,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S008/eeg/sub-ID028_ses-S008_task-Default_run-001_eeg.edf
ID028,S030,3.4375,3.625,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S030/eeg/sub-ID028_ses-S030_task-Default_run-001_eeg.edf
ID028,S006,6.5714,4.2143,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S006/eeg/sub-ID028_ses-S006_task-Default_run-001_eeg.edf
ID028,S039,5.8667,7.0667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S039/eeg/sub-ID028_ses-S039_task-Default_run-001_eeg.edf
ID028,S001,6.8571,5.8571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S001/eeg/sub-ID028_ses-S001_task-Default_run-001_eeg.edf
ID028,S007,7.0667,4.7333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S007/eeg/sub-ID028_ses-S007_task-Default_run-001_eeg.edf
ID028,S038,3.4667,5.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S038/eeg/sub-ID028_ses-S038_task-Default_run-001_eeg.edf
ID028,S031,3.2,3.667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S031/eeg/sub-ID028_ses-S031_task-Default_run-001_eeg.edf
ID028,S036,3.2667,5.8667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S036/eeg/sub-ID028_ses-S036_task-Default_run-001_eeg.edf
ID028,S009,4.2,3.7333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID028/ses-S009/eeg/sub-ID028_ses-S009_task-Default_run-001_eeg.edf
ID016,S010,3.3333,4.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S010/eeg/sub-ID016_ses-S010_task-Default_run-001_eeg.edf
ID016,S028,4.3333,3.1333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S028/eeg/sub-ID016_ses-S028_task-Default_run-001_eeg.edf
ID016,S017,3.9333,6.1333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S017/eeg/sub-ID016_ses-S017_task-Default_run-001_eeg.edf
ID016,S021,6.6667,6.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S021/eeg/sub-ID016_ses-S021_task-Default_run-001_eeg.edf
ID016,S019,7.2,7.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S019/eeg/sub-ID016_ses-S019_task-Default_run-001_eeg.edf
ID016,S026,6.2667,4.1333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S026/eeg/sub-ID016_ses-S026_task-Default_run-001_eeg.edf
ID016,S018,7.0,5.9333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S018/eeg/sub-ID016_ses-S018_task-Default_run-001_eeg.edf
ID016,S027,7.0667,6.4,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S027/eeg/sub-ID016_ses-S027_task-Default_run-001_eeg.edf
ID016,S020,6.1333,6.2,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S020/eeg/sub-ID016_ses-S020_task-Default_run-001_eeg.edf
ID016,S029,3.25,2.75,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S029/eeg/sub-ID016_ses-S029_task-Default_run-001_eeg.edf
ID016,S016,4.6667,6.4,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S016/eeg/sub-ID016_ses-S016_task-Default_run-001_eeg.edf
ID016,S011,5.1333,2.4,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S011/eeg/sub-ID016_ses-S011_task-Default_run-001_eeg.edf
ID016,S033,4.1429,4.2143,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S033/eeg/sub-ID016_ses-S033_task-Default_run-001_eeg.edf
ID016,S034,3.5333,6.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S034/eeg/sub-ID016_ses-S034_task-Default_run-001_eeg.edf
ID016,S002,5.9286,6.9286,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S002/eeg/sub-ID016_ses-S002_task-Default_run-001_eeg.edf
ID016,S005,5.9286,3.3571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S005/eeg/sub-ID016_ses-S005_task-Default_run-001_eeg.edf
ID016,S004,6.9333,6.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S004/eeg/sub-ID016_ses-S004_task-Default_run-001_eeg.edf
ID016,S003,7.1429,4.8571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S003/eeg/sub-ID016_ses-S003_task-Default_run-001_eeg.edf
ID016,S035,4.9333,7.2667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S035/eeg/sub-ID016_ses-S035_task-Default_run-001_eeg.edf
ID016,S032,4.7857,6.3571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S032/eeg/sub-ID016_ses-S032_task-Default_run-001_eeg.edf
ID016,S040,3.7333,5.7333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S040/eeg/sub-ID016_ses-S040_task-Default_run-001_eeg.edf
ID016,S014,4.2,3.0,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S014/eeg/sub-ID016_ses-S014_task-Default_run-001_eeg.edf
ID016,S013,4.2,3.6,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S013/eeg/sub-ID016_ses-S013_task-Default_run-001_eeg.edf
ID016,S025,7.2667,6.0667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S025/eeg/sub-ID016_ses-S025_task-Default_run-001_eeg.edf
ID016,S022,6.0667,3.0,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S022/eeg/sub-ID016_ses-S022_task-Default_run-001_eeg.edf
ID016,S023,7.1333,3.8667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S023/eeg/sub-ID016_ses-S023_task-Default_run-001_eeg.edf
ID016,S024,7.5333,4.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S024/eeg/sub-ID016_ses-S024_task-Default_run-001_eeg.edf
ID016,S012,3.3333,2.9333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S012/eeg/sub-ID016_ses-S012_task-Default_run-001_eeg.edf
ID016,S015,3.6667,5.4667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S015/eeg/sub-ID016_ses-S015_task-Default_run-001_eeg.edf
ID016,S037,3.2667,5.3333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S037/eeg/sub-ID016_ses-S037_task-Default_run-001_eeg.edf
ID016,S008,6.4667,4.0,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S008/eeg/sub-ID016_ses-S008_task-Default_run-001_eeg.edf
ID016,S030,3.4375,3.625,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S030/eeg/sub-ID016_ses-S030_task-Default_run-001_eeg.edf
ID016,S006,6.5714,4.2143,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S006/eeg/sub-ID016_ses-S006_task-Default_run-001_eeg.edf
ID016,S039,5.8667,7.0667,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S039/eeg/sub-ID016_ses-S039_task-Default_run-001_eeg.edf
ID016,S001,6.8571,5.8571,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S001/eeg/sub-ID016_ses-S001_task-Default_run-001_eeg.edf
ID016,S007,7.0667,4.7333,/Users/andrei/Projects/resonance_installation/notebooks/models/BIDS/sub-ID016/ses-S007/eeg/sub-ID016_ses-S007_task-Default_run-001_eeg.edf
